,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
350,2.4004137992858885,0.009787956258511477,0.02252373695373535,0.0012068454059851572,0.3,5,0.1,6,5,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",-43.738869937087316,-42.75992583101385,-43.7001563255438,-43.245054693469534,-43.373444608001655,-43.363490279023225,0.35571618857168247,694
351,2.480244588851929,0.0311600079321304,0.021510744094848634,0.0013888642867382552,0.3,5,0.1,6,5,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",-43.76825933247047,-43.013704583166444,-43.656495211723524,-42.98491858386103,-43.763820640315764,-43.43743967030745,0.36007729015736506,702
352,3.0812587261199953,0.041113943457325205,0.022984743118286133,0.0011590445110752435,0.3,5,0.1,6,5,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-37.50975815855539,-36.112457596067074,-36.9650171627797,-36.724719482586124,-36.95076882332301,-36.85254424466226,0.4512861112434859,385
353,3.165993642807007,0.01633095197855595,0.025568103790283202,0.001835222546094097,0.3,5,0.1,6,5,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1.0}",-37.25160725449146,-36.54755934521003,-37.039018669773206,-36.4637602121929,-37.27872421059848,-36.91613393845322,0.34629580633171997,388
354,1.7241535663604737,0.015097068615386738,0.021683883666992188,0.0018744017283347102,0.3,5,0.1,6,10,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",-56.59513799749324,-55.934989472685054,-56.780213798847115,-56.12957980950608,-56.488799812863995,-56.3857441782791,0.3094745564145479,916
355,1.7979505062103271,0.027909098809455076,0.022997426986694335,0.0025524791430339418,0.3,5,0.1,6,10,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",-56.33743860683836,-55.917846422278046,-56.56601896136513,-55.95636448696664,-56.65225269966978,-56.285984235423584,0.3031152308982547,901
356,2.3830338954925536,0.011494057282982802,0.023519086837768554,0.002793337092347783,0.3,5,0.1,6,10,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-43.73838499413909,-42.88291123156769,-43.69691694973223,-43.20839111027062,-43.280444782247734,-43.361409813591465,0.32050156879976055,692
357,2.4857739448547362,0.026733571927278457,0.02190871238708496,0.0007205173779626609,0.3,5,0.1,6,10,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-43.540380311119414,-43.03083779214309,-43.60385623065125,-42.77588774385823,-43.615334223659225,-43.313259260286245,0.3451984608163699,688
358,3.0379242420196535,0.0221994595159905,0.022901630401611327,0.00130987295463841,0.3,5,0.1,6,10,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-37.45777988783788,-36.45134172203275,-37.081856242280494,-36.70072283449321,-36.935760616325595,-36.92549226059399,0.3415333893319375,392
359,3.2110036849975585,0.05190830586283322,0.02910304069519043,0.007004301091308759,0.3,5,0.1,6,10,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-36.92249498091893,-36.57869614443802,-37.058258086583464,-36.16242712373947,-37.374023339290716,-36.81917993499412,0.41589428300575976,379
360,2.2941112995147703,0.012348492007603936,0.022566699981689455,0.003051412498040788,0.3,5,0.1,8,1,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-54.46687671107619,-54.11238872543406,-54.58833180960276,-54.066318350247776,-54.52929277068026,-54.3526416734082,0.21886416732472727,864
361,2.399198389053345,0.023201221513917507,0.025290441513061524,0.007180771185722695,0.3,5,0.1,8,1,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",-54.34562798262822,-54.21058645114104,-54.457309241307904,-53.84664785137424,-54.61947817255908,-54.2959299398021,0.26166181967354296,852
362,3.23992280960083,0.012143006547658002,0.022883176803588867,0.0007934984238767579,0.3,5,0.1,8,1,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",-40.391718897810435,-39.37019937836117,-40.03684111158997,-39.49566369215826,-40.12043416249154,-39.88297144848228,0.38777077635439633,586
363,3.4532216072082518,0.037149259648692326,0.02687063217163086,0.004816462685095934,0.3,5,0.1,8,1,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",-40.02011221108956,-39.521800168229596,-39.94567319057033,-39.41605882255567,-40.23907115605662,-39.828543109700355,0.31086523529663385,580
364,4.1844581127166744,0.025301831228573685,0.02508234977722168,0.0017391058966072413,0.3,5,0.1,8,1,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 0.8}",-32.70030879835542,-31.699989603259144,-32.03535323419001,-31.97462211033532,-32.38509843319571,-32.15907443586712,0.34759458056066467,202
365,4.3748537540435795,0.009604395292220042,0.02663450241088867,0.002385118890320486,0.3,5,0.1,8,1,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 1.0}",-32.244079834210524,-31.888318946644937,-32.486022501610634,-31.420198288467166,-32.31423672855481,-32.07057125989762,0.3790194527646682,199
366,2.3217302322387696,0.023016679945291496,0.023509502410888672,0.001901832597386366,0.3,5,0.1,8,5,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",-54.41024780703193,-54.11328196711354,-54.58996386773994,-53.97268295963916,-54.36869306192527,-54.290973932689965,0.2202476240811096,849
367,2.375057554244995,0.02071907337387105,0.021413469314575197,0.0017386135752390968,0.3,5,0.1,8,5,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",-54.474118127213316,-54.02393817194563,-54.50236400823451,-53.99195991180942,-54.614268092012594,-54.32132966224309,0.2603293314609037,853
368,3.228695869445801,0.01578149605971284,0.02364664077758789,0.001622997736191027,0.3,5,0.1,8,5,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",-40.301803226853856,-39.45630268172776,-40.135808155942485,-39.40378904809405,-39.90852907303893,-39.84124643713142,0.3585963686070155,581
369,3.378888177871704,0.0314302290109846,0.023500967025756835,0.0024000905563020137,0.3,5,0.1,8,5,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",-40.33281499436544,-39.714022020166574,-40.11537800439483,-39.78886341321326,-40.318394813620976,-40.05389464915221,0.25972757223933696,589
370,4.1520702838897705,0.037684507314728444,0.025503110885620118,0.0029126506449154753,0.3,5,0.1,8,5,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-32.76841670427067,-32.11322685207187,-32.39843669178445,-31.78333405771179,-32.36079513054262,-32.28484188727627,0.32664326162582286,212
371,4.360838079452515,0.02014948961526772,0.025030899047851562,0.0009868829161527042,0.3,5,0.1,8,5,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1.0}",-32.71439897421397,-31.78414674833015,-32.46984153484893,-32.05908102893928,-32.64996045425678,-32.335485748117826,0.3580210364241035,214
372,2.280067777633667,0.04951051377108598,0.02173953056335449,0.0015180541546613788,0.3,5,0.1,8,10,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",-54.442574636670955,-54.03811241251369,-54.57497931260782,-54.05582292047252,-54.57300241633972,-54.33689833972094,0.2416077755315868,859
373,2.368188667297363,0.03684676413636385,0.022741127014160156,0.001960940298867229,0.3,5,0.1,8,10,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",-54.46319928634349,-54.19784037166963,-54.55580075708363,-53.90344638119169,-54.5623003514167,-54.336517429541026,0.2537294849598892,856
374,3.1912388801574707,0.046960328339509104,0.023755693435668947,0.0020249937618338353,0.3,5,0.1,8,10,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-40.158312539427065,-39.227982043585314,-40.15561535816487,-39.418554753117796,-40.05749260134763,-39.80359145912854,0.3984452596175975,577
375,3.3610999584198,0.03554749420149922,0.021820592880249023,0.0008700505742426446,0.3,5,0.1,8,10,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-40.36763681784107,-39.825196281184475,-40.1866455761732,-39.836926959823025,-40.400201899610934,-40.12332150692654,0.2495047685238368,592
376,4.140227890014648,0.04889177102288654,0.025741195678710936,0.0015801686972014611,0.3,5,0.1,8,10,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-32.693953103267226,-31.51597999449055,-32.19347636123315,-31.93889832076454,-32.587810871481096,-32.186023730247314,0.4311636052323379,204
377,4.333676195144653,0.016144066853565328,0.024884033203125,0.00103066617667413,0.3,5,0.1,8,10,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-32.50831467115825,-31.945481085995855,-32.51749536395363,-31.810887691698483,-32.4082434574746,-32.238084454056164,0.2993869462813125,206
378,1.4890003681182862,0.021530500434566665,0.019752979278564453,0.0014860589986533284,0.3,5,0.01,5,1,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-116.69806650486998,-116.65632029513601,-116.7326575855971,-116.60836575925289,-116.63536849898071,-116.66615572876735,0.04432846589362279,1456
379,1.5355896949768066,0.023012588926709262,0.02025775909423828,0.0011558443641948876,0.3,5,0.01,5,1,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",-116.70603829758252,-116.64937707676947,-116.72790281526493,-116.60076513204382,-116.63946264302095,-116.66470919293633,0.046179722359655756,1441
380,2.0441572666168213,0.025129610531353857,0.022058868408203126,0.0011679122063651588,0.3,5,0.01,5,1,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",-111.70643002822877,-111.64566819409683,-111.76743042022675,-111.60357680743249,-111.65154027818495,-111.67492914563395,0.056644840855569964,1294
381,2.0941400051116945,0.01454367954415157,0.019899892807006835,0.001070828635690168,0.3,5,0.01,5,1,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",-111.7078450880981,-111.62722676234289,-111.76620683156143,-111.59288434763052,-111.64424518776558,-111.66768164347971,0.061807467672992555,1279
382,2.539272499084473,0.016521563391018523,0.02367372512817383,0.002833011004488988,0.3,5,0.01,5,1,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 0.8}",-106.98937890508341,-106.90088786737897,-107.07260032813498,-106.86976191011657,-106.93404696686424,-106.95333519551563,0.07159688943479935,1129
383,2.6758827209472655,0.02380347606758175,0.02230663299560547,0.0013499608299802981,0.3,5,0.01,5,1,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 1.0}",-106.98322356319218,-106.88289919873148,-107.0651982104529,-106.8492250408798,-106.91873735241714,-106.9398566731347,0.07680554731749631,1117
384,1.493703031539917,0.015328968805206242,0.02225193977355957,0.0014488202716365854,0.3,5,0.01,5,5,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",-116.69751772958108,-116.65683219094244,-116.73017546082298,-116.60853641590256,-116.63494789057009,-116.66560193756384,0.04350036896753487,1450
385,1.5695838928222656,0.04808984825675325,0.020251893997192384,0.0011982930555689754,0.3,5,0.01,5,5,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",-116.70630695669213,-116.64984502323408,-116.72864089924718,-116.60017755120982,-116.63972561235975,-116.66493920854859,0.04653348924951291,1447
386,2.1065110683441164,0.10910877790957464,0.02313199043273926,0.002310702501071598,0.3,5,0.01,5,5,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",-111.70538244978117,-111.6456850755911,-111.76458250739604,-111.60390601950353,-111.65175914957796,-111.67426304036996,0.055496413078428515,1288
387,2.144848680496216,0.05830947662232163,0.023041391372680665,0.0036089829460017853,0.3,5,0.01,5,5,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",-111.70751871742931,-111.62768138664505,-111.76703038679685,-111.59288897036562,-111.64443710015361,-111.66791131227808,0.06195349031911613,1285
388,2.55973596572876,0.009511006239905402,0.022429609298706056,0.002262952847190794,0.3,5,0.01,5,5,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-106.9887112950287,-106.90107088585611,-107.06938825184783,-106.87065874881378,-106.93401694388427,-106.95276922508614,0.07022581638925746,1126
389,2.673061800003052,0.025345444240029474,0.02344546318054199,0.0019644756063421456,0.3,5,0.01,5,5,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1.0}",-106.98189571693158,-106.8830243556651,-107.06572334373345,-106.84908884649774,-106.92100920175847,-106.94014829291727,0.07672445841988576,1123
390,1.4876691818237304,0.01434194336622288,0.023655509948730467,0.0019410642687410296,0.3,5,0.01,5,10,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",-116.6987713551154,-116.65587839063066,-116.73009272169811,-116.6100730057111,-116.63453828768462,-116.66587075216799,0.043363279797526126,1453
391,1.5612382411956787,0.022466707578416314,0.02001662254333496,0.0007409096224486913,0.3,5,0.01,5,10,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",-116.70619062989647,-116.64926718998389,-116.72812302390354,-116.60046570391462,-116.63992551019693,-116.6647944115791,0.04630744978105035,1444
392,2.063491153717041,0.03131668864362679,0.02170424461364746,0.0022146798160436625,0.3,5,0.01,5,10,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-111.70684820534986,-111.6444359837652,-111.76464991601397,-111.60544053874219,-111.65123304851592,-111.67452153847744,0.05547579061158019,1291
393,2.0997727870941163,0.02910907717442299,0.02271561622619629,0.0013865073871550046,0.3,5,0.01,5,10,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-111.7070321251734,-111.62722053361013,-111.76725255539058,-111.59353896263092,-111.64414179300046,-111.6678371939611,0.0618887211443849,1282
394,2.556659126281738,0.007105028426961621,0.021409082412719726,0.0009302032587222855,0.3,5,0.01,5,10,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-106.99078236352746,-106.90039997264012,-107.06957893623802,-106.87192928624414,-106.93476245700006,-106.95349060312996,0.07026917303166844,1132
395,2.6886103630065916,0.055520539910416174,0.02354912757873535,0.00421409620908069,0.3,5,0.01,5,10,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-106.9822347667875,-106.88267802947594,-107.06600197117882,-106.84930254862931,-106.91962362856232,-106.93996818892678,0.0769250280593865,1120
396,1.7373975276947022,0.014831794589739107,0.02320585250854492,0.0029066622013696215,0.3,5,0.01,6,1,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-116.60133389394144,-116.56491486833674,-116.65711236463561,-116.52800386727829,-116.56016252038519,-116.58230550291546,0.04404443144079347,1397
397,1.7929284572601318,0.006214380464603224,0.020968055725097655,0.0010876713129214929,0.3,5,0.01,6,1,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",-116.60825307563175,-116.56151160873436,-116.65506203529014,-116.51839385549731,-116.56826638910997,-116.58229739285271,0.046218980152206685,1394
398,2.3750972747802734,0.04012343568719936,0.021495246887207033,0.0011522032607388932,0.3,5,0.01,6,1,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",-111.55985264519761,-111.51552301992693,-111.64846817823272,-111.47821882696438,-111.53473375668023,-111.54735928540038,0.05715320991213703,1239
399,2.4606390953063966,0.02189045646807951,0.023087072372436523,0.002604514743940098,0.3,5,0.01,6,1,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",-111.56182760328232,-111.49558852783748,-111.65796301794263,-111.46352378145296,-111.5298677897819,-111.54175414405945,0.06678320942733729,1229
